Observed_Forward_Price,Predicted_Forward_Price,Filtered_Beta_1,Filtered_Beta_2
4.358502089626924,4.382210983879089,4.430161309457482,0.11774000449206394
4.357477761752469,4.381278709509474,4.4290935166782734,0.11744632709209638
4.36386266404621,4.380343656850689,4.428290648175643,0.11721827699537242
4.366912996863833,4.379643865388733,4.427623812325444,0.11702442641347298
4.354655437877749,4.379064648638907,4.426536941650846,0.11673080427663182
4.364371699435161,4.3781104931061865,4.42583572177802,0.11653184707405355
4.3522115495946965,4.3774992004903845,4.424719153049037,0.11623427853539878
4.358758007734528,4.376517130649159,4.4238750395384345,0.1160041739846062
4.366151285515591,4.375777022778029,4.423324908291808,0.11584627343068517
4.376762804998783,4.375298261471835,4.423175018187242,0.11578566640855809
4.373238128640803,4.375175765315242,4.422902778296252,0.11569602430474112
4.3651347670036635,4.374944043025051,4.422347256425916,0.1155388270160974
4.34575157880917,4.374459573224187,4.421111383413596,0.11521900710455661
4.336767728268267,4.373368256563754,4.419592388917749,0.11483316442094388
4.346787982581173,4.372023660248677,4.41848443364699,0.11454869186564513
4.373868446972418,4.371044284573253,4.418388683642119,0.11450952827925771
4.366912996863833,4.370966236234135,4.4180452765600595,0.11441105062751694
4.350793932242783,4.370667340358428,4.417132214249828,0.11417619455650005
4.340292766189574,4.369860431341409,4.415870772037462,0.11385906785446348
4.3052805704285655,4.3687423281691675,4.413389286950043,0.11325054581250438
4.291281021367136,4.366535890767196,4.410485276989084,0.11254434428834194
4.301629697601852,4.3639510789310165,4.408050100041254,0.11195549302985894
4.32068300443283,4.361782058612776,4.40638196107992,0.11155495687648413
4.32041715304219,4.360294959177256,4.404759416601723,0.1111679868751473
4.348081978620944,4.358847322419514,4.404187413218751,0.11103621205817285
4.350922889622548,4.358334880327522,4.403736763678659,0.11093448135993758
4.358630056867486,4.357930212347932,4.4035788105234515,0.11090381236262552
4.360036616782266,4.357786121363926,4.403476853471776,0.11088681100061243
4.357349646961441,4.357691848808372,4.403281541564429,0.11084746558149766
4.378520495344594,4.357514320753891,4.4038556290587385,0.11099343713569314
4.390862483336281,4.358022430131791,4.404855545919497,0.11124088498412536
4.398023007758481,4.3589105023044565,4.406080495314795,0.11154085342098612
4.3815265096322,4.359999868074878,4.406670585209892,0.11168617396879645
4.392719264212625,4.3605242741038746,4.4076445096717,0.11192287415746234
4.382901252084542,4.361391211744255,4.408232485435717,0.11206520692423666
4.384398818818937,4.361914854098198,4.4088549896861995,0.11221492101999904
4.392348183745753,4.36246968862979,4.409743346007848,0.1124276082274808
4.3899948043230586,4.363261911828711,4.4105175132438825,0.11261144950168175
4.410614091525794,4.3639529841010924,4.412009021790355,0.11296663801404883
4.40562108352751,4.36528394993672,4.413271249926506,0.1132643731338681
4.419081542624893,4.366411603891599,4.414976682990496,0.11366677899549732
4.409884962802278,4.367935152334788,4.416294242194659,0.11397327891911341
4.400848388914469,4.3691141757279714,4.417242487813165,0.11418895957667857
4.389002248410307,4.3699649352053545,4.4177323717662365,0.11429299184659156
4.395312978999615,4.370407797303706,4.4184332790663,0.11444710591013457
4.399129542573544,4.37103904613037,4.419248350856371,0.11462767951006538
4.394696037774544,4.371772499922588,4.419876525719375,0.11476212732471829
4.39247189253542,4.372339905318451,4.4204035794697205,0.11487138016185436
4.378395048439832,4.372817577554388,4.420405758608172,0.11485367707504371
4.399866552802212,4.372827758363637,4.421181321202274,0.11502210904503472
4.398146016553765,4.373527190891271,4.421869016987627,0.11516831350626636
4.364880475838911,4.374148803287871,4.421335081009949,0.11501973277647053
4.361823927356363,4.373682024755634,4.420708417775453,0.1148498128463696
4.3296801543016725,4.373132164135114,4.418944009272954,0.11440733634199667
4.338335946049148,4.371567751902267,4.417549619971393,0.11405673137687523
4.345232973844869,4.370331833580414,4.416449675399942,0.11377922395613303
4.330733340286331,4.369357320412441,4.414863483038039,0.11338656141647074
4.314817884980432,4.367948608758301,4.412756129133558,0.11287109336916021
4.302442155331039,4.366074242787796,4.410272426370812,0.11226844828794091
4.341725337900356,4.3638629313655555,4.409286281084607,0.11202991861975033
4.32280727501391,4.362984599812662,4.407651058896741,0.11163681590540091
4.284827171296749,4.3615270572884235,4.404701383622312,0.11093010177669
4.279440045898781,4.358896811832427,4.401655174432319,0.1102047550668702
4.281377226523952,4.356178454256552,4.398779596029985,0.10952515726637864
4.306359755748467,4.3536100492829055,4.396899453910244,0.10908940022179407
4.318021304697969,4.351926866284225,4.395501890091284,0.10877254476785014
4.3255885495701785,4.350672518903158,4.394423450999221,0.10853450409625712
4.362588940781406,4.349701672521383,4.394714169544505,0.10862732897864401
4.341204640153626,4.349950434872328,4.394225018179432,0.10853197091149544
4.328625857946767,4.3495043846833,4.393299067939772,0.10833216936146518
4.343675543289958,4.348668743339778,4.392946304634141,0.10827153200962336
4.324662317284311,4.348343387690938,4.391920404153345,0.1080493798518632
4.299459911016919,4.3474178984238625,4.390020617971723,0.1076184754563509
4.292785500895938,4.3457128780000325,4.387943480292827,0.10714770959388119
4.26689632742025,4.343848523181792,4.3850025272912845,0.10647222716811944
4.280547465724028,4.341212883488487,4.382651114298425,0.10594292947726813
4.3031186995690085,4.339100709331271,4.3811912159945985,0.10563150118073668
4.3329676843846965,4.337781574428337,4.380855630676202,0.10559252285396212
4.310262068444571,4.33746360703965,4.379713508541433,0.10535980274878365
4.296468746312235,4.336426672756549,4.378112660478452,0.1050182565130885
4.3130784050476105,4.334980201191253,4.377163782163914,0.10483574392638785
4.285653390016292,4.334113817282958,4.375258644076238,0.10442440848720419
4.2426208788567585,4.332394599922369,4.371866501210252,0.10365807613867313
4.2271256734559195,4.329348833891097,4.36802881014586,0.10278955036354308
4.22683374526818,4.325903710371888,4.364308184313969,0.10195481874089624
4.204394067366058,4.322560377365807,4.359902774536812,0.10096079466252571
4.2181832991257,4.318604259484726,4.356140725388378,0.10012796806948013
4.176538799848087,4.3152186421021135,4.3510034032743,0.09896975459719526
4.198704577546343,4.310604824336013,4.346835623261708,0.0980522600296199
4.221711158142542,4.30685174541857,4.343635711774993,0.09737351958341056
4.21582445975981,4.303958619842433,4.340330626630551,0.096673886887348
4.234396317669857,4.300969763758645,4.337805212492933,0.09616632761188758
4.247923650150401,4.298673762845721,4.335851972803661,0.09579968644708581
4.246779485265856,4.296886242385687,4.3339233699895905,0.09544135062047468
4.264930862797635,4.295119604846375,4.332713892664129,0.095258310333747
4.2626798770413155,4.29399286044386,4.3314646320265675,0.09506688895511896
4.242908235180575,4.2928301209238695,4.329545598568331,0.09471561061927913
4.260423812914633,4.291069862804172,4.328322523031263,0.09453400958319393
4.235988789957173,4.289928869658876,4.326260817042052,0.09415187281803812
4.207524426932059,4.288039886801341,4.323243039852726,0.09354225396506022
4.2146429502441345,4.2852976530483335,4.3205829932995385,0.09302263582299115
4.216119619148022,4.282872470242781,4.3180656036883125,0.09254070299393952
4.239742764911457,4.280572910882609,4.316484196354982,0.09228702807193324
4.244056835450428,4.279106162830854,4.315112095235866,0.09208534354429078
4.292785500895938,4.27782522170052,4.315542784864876,0.09231859009297658
4.299731391947051,4.278150485529096,4.316211109215982,0.09260748075544126
4.336898507056134,4.278688233331484,4.318198148976288,0.09321168489916277
4.290185431008302,4.2804021770659935,4.318437825842971,0.09339167756504185
4.284827171296749,4.280560498512932,4.318478010115633,0.093522518470917
4.31895370569792,4.280541543615865,4.319748035696313,0.09394832187902659
4.3154861108656375,4.281619109049203,4.320852596343557,0.09433156284331347
4.248638088989106,4.282550447474526,4.319513350231269,0.0941245118481633
4.24592050167689,4.2813047869566105,4.318121887975864,0.09390624513813267
4.249780130512233,4.280011979719866,4.316916948997491,0.09373425909789256
4.2296036282257905,4.27888477722273,4.315026291246222,0.09339845443540892
4.249066507417651,4.2771459008184145,4.313900926500021,0.09324890378612172
4.273048472104136,4.276088131914445,4.313678409085407,0.09331748409204692
4.253767035978457,4.275834616683629,4.312769988610023,0.09322064017579756
4.246206911531347,4.274969968977639,4.3116206950788545,0.09306648796686584
4.267597343922845,4.2738903511613175,4.311281674036033,0.09310822971583636
4.204394067366058,4.273532463141379,4.308677986573021,0.0926049840267774
4.2018527699373855,4.271156239192329,4.306070348036479,0.09210405402719782
4.222151266709757,4.268775017494382,4.3042819130460295,0.09180341674013899
4.231349083214389,4.267122468444396,4.302885641054431,0.0915990569055012
4.235265253278478,4.265818565661536,4.301678274307857,0.09144146042844277
4.2631023230097185,4.264682431414791,4.301515521136421,0.09153614597418079
4.270536258640519,4.26447688104226,4.301627664967706,0.09169633755129886
4.266054458421461,4.26451661940673,4.301576249027486,0.09181614871967599
4.2761104090823325,4.264411049660599,4.301890506568798,0.09202313718068049
4.250065437218876,4.2646317498725335,4.301257514716843,0.09200094189606232
4.219066431358547,4.264008790133206,4.299530074280203,0.0917156446624512
4.223323943478561,4.262410302040704,4.298014774570716,0.09148322486677062
4.227271605597732,4.261000054445103,4.2966934581191545,0.0912989719505787
4.2034978761186235,4.259762019016481,4.294560846688243,0.09092077531070189
4.236567242612494,4.257800349808314,4.2936920054212,0.09084900581374483
4.237578730308009,4.256963947849403,4.292890033753379,0.09079378613594241
4.230476736546681,4.256186935087789,4.291860373876666,0.09068415933707234
4.245204117951145,4.255206825753561,4.2913971352838365,0.09071148444448984
4.259435182087693,4.254731236404256,4.291463711460194,0.09086606774104215
4.228000947034774,4.254727942017193,4.290397126633616,0.09074709032424609
4.225957449023992,4.253715134146672,4.289293875194954,0.09062006569910752
4.224641563169959,4.252669296945672,4.2881813971873886,0.0904916462031124
4.2153815572649345,4.25161486364759,4.286773758295452,0.09029306554432977
4.2171519914836475,4.250296981817529,4.285478188368011,0.0901227294398384
4.241902126579715,4.249078402611965,4.285119022168398,0.09017873057326228
4.222297926532561,4.248693924293696,4.284067091645814,0.09006773870702593
4.2189192968037315,4.24769216131445,4.282929956190074,0.08993697295699604
4.204394067366058,4.246614131058524,4.2813087982098414,0.08969063466044258
4.220830359494875,4.245104316256734,4.280335267838681,0.08960166798052986
4.223470431430189,4.244170998199516,4.27949085007356,0.08954433394972205
4.246636372564359,4.243352495013299,4.279510888645569,0.08969529840085208
4.243626264937855,4.24330429871458,4.279423601929913,0.08981946830706505
4.2601414466837575,4.24316088807415,4.279936079690509,0.09008709281038174
4.252629541187814,4.243552401440475,4.280162712433325,0.0902842265646871
4.243482700225814,4.243689931112067,4.2800540202003186,0.09039942570980929
4.2487809155265195,4.2435291696752415,4.280141573532763,0.09056107987161838
4.239598641541604,4.243543656462874,4.27989709951663,0.09064182285643084
4.234396317669857,4.243262687185176,4.279474974465389,0.09067931168003934
4.231349083214389,4.2428236174491865,4.278958720937267,0.09069391661744079
4.243339114899988,4.242300762592022,4.278893284911746,0.09081686123994125
4.237434294689934,4.242179756461352,4.278618953476344,0.09088876264931543
4.2510633701550695,4.241872926094334,4.278846487675297,0.09108091042748734
4.256038151220088,4.242013610848229,4.279247445842913,0.09131352458807547
4.26619481914876,4.242309429050386,4.280002795850604,0.09162987044506557
4.283586561860629,4.242921792954425,4.281361500026917,0.09208928713142352
4.293332023658551,4.244072844017908,4.283028062578712,0.09261977095135336
4.289362949810462,4.245499631612053,4.284498091556828,0.09309954001833477
4.298237333944173,4.246752808344362,4.28624083081927,0.09364179001494614
4.2859286446285445,4.2482504544200035,4.287483936133528,0.09406034459995273
4.327438444389479,4.249304376004007,4.290183122729629,0.09482641191636447
4.3476939555933765,4.25165730555805,4.293524351136853,0.09574193688259854
4.335589948900293,4.254584723116086,4.2963203208537015,0.09652036984164358
4.3657702121543585,4.257028846607328,4.300112614832993,0.09753339525146944
4.365388993520859,4.260363260222294,4.303767003905769,0.09850667610057198
4.3551691805039985,4.263577733192813,4.306933454604282,0.09935627727896283
4.3292849234158215,4.2663601701308425,4.309063590031466,0.09995110114794088
4.323337638325202,4.268221449350477,4.310909999907307,0.10047382053260724
4.312408567793012,4.269831593738829,4.312302511345067,0.10088397194464314
4.3129444734864375,4.271038719621448,4.313669209195983,0.101285252586063
4.292785500895938,4.272224041443188,4.314265218042031,0.10149855619868792
4.300952144896211,4.272723638555716,4.315136646307078,0.10177672172304385
4.28524036598619,4.273469337959078,4.315413960226804,0.10191018048044705
4.286753954166449,4.273686329458587,4.315737464675066,0.1020538832386678
4.284000269375321,4.27394488127027,4.315951859282697,0.10217040933555081
4.292648823522665,4.2741066069012135,4.316471596449588,0.10235962279927387
4.286341384539473,4.274540820912551,4.316747661524548,0.10248899816926761
4.2631023230097185,4.274758409229699,4.316178002304586,0.1024141130193308
4.257171777528256,4.274222597571114,4.315414252392932,0.10229302950825203
4.2626798770413155,4.273513576555329,4.314875003795968,0.10222673081120655
4.276804998260776,4.273004294503393,4.314863338144288,0.10228776117902551
4.291554731509806,4.2729650435544615,4.315384320162449,0.10247651246359406
4.266054458421461,4.273400711318798,4.314970006240925,0.10243907332974778
4.264649766520309,4.2730033196226,4.314519544948732,0.10239318269729754
4.25858700561615,4.272573600573693,4.313866290978971,0.10229881245176797
4.274580612525034,4.2719630012915495,4.3138117090456864,0.10234905241977325
4.2801323269925415,4.27188571124588,4.313959757053759,0.10244770463144763
4.284551613290046,4.271989169147738,4.314262925359463,0.10258302746480119
4.254193263163997,4.272231172483999,4.313462937466559,0.10245213142182388
4.258445572902527,4.271490348682406,4.312843386039062,0.10236548502265733
4.23309149689756,4.270909960818263,4.311331510837998,0.1020647715472455
4.228584037430304,4.269534005994263,4.309707991777271,0.10173915614583949
4.253482783560398,4.268057662806107,4.309036135563914,0.10164455613123753
4.245060779600724,4.267428565134372,4.3080838538023825,0.10148311969460233
4.2249341319257026,4.2665492515074055,4.306438675566241,0.10115606953492755
4.223323943478561,4.265051897644486,4.30479072939077,0.10083047614859113
4.194340715380776,4.263551117390926,4.302153803195272,0.10026911783899754
4.195094465322244,4.261167921205377,4.299632137849239,0.09973912625638755
4.205289456173828,4.258885808329184,4.297562161765871,0.09932121849903272
4.184794465144173,4.257004723614519,4.29482313118068,0.09874509617908274
4.188593573125209,4.254526096268176,4.292312591748748,0.09822767153523854
4.2103482379784065,4.2522494291381,4.29067002396408,0.09792237699514966
4.193737306100135,4.250744852339529,4.288484342011674,0.09748842929170436
4.2033484327947255,4.248755311698707,4.286718387659877,0.09715825440079338
4.210199814972569,4.247138594076686,4.285258873646224,0.09690393001008632
4.203198967134183,4.245794032899895,4.283596556491722,0.09660247620959073
4.20707783220934,4.244267970744192,4.282130190738269,0.09635011075701029
4.223323943478561,4.242915672401338,4.281298948019709,0.0962521484301302
4.22361689792624,4.242128707965916,4.280507006640158,0.09616427497242905
4.235699438103303,4.2413764847715525,4.280177887601975,0.09618829384241255
4.23410650459726,4.241036509372974,4.2798035255469715,0.09620127458869716
4.243482700225814,4.240656280111897,4.279780664182023,0.09629871707729194
4.24735173134728,4.24058937542706,4.279899239289188,0.09642954669178468
4.239310332472287,4.240648816468123,4.279725398543917,0.09648919283529594
4.2694176902912275,4.240448016085259,4.280643411690547,0.09681107402625833
4.26549281841793,4.24122054119619,4.281390886734412,0.09708984691975171
4.272630207894483,4.241842012851791,4.28237204289873,0.09742301759407829
4.203946072137182,4.242672578213289,4.280847061254724,0.09715122803653195
4.126973081713828,4.241270443538788,4.276600121671002,0.09622649348552281
4.1059436980654525,4.237441477471835,4.271737070880595,0.09515956802156986
4.0873199472851365,4.233060669491334,4.2663650395014825,0.09397714244178977
4.132763672126045,4.228223086162594,4.262809481224696,0.09323930460554727
4.09551054886207,4.225001025401265,4.258030613278342,0.09221201426655787
4.119037174812473,4.220686485466944,4.254259019599304,0.09143366933721375
4.111693200556713,4.217266698224707,4.250349114782312,0.09062710804232911
4.1067670822206574,4.213721353443396,4.246392657339261,0.08981458405753559
4.134686441505479,4.210132151129953,4.243574768791514,0.08928119178227688
4.169452034708907,4.207555352141219,4.2421045512621935,0.08907541471915809
4.1444037620948375,4.206178144397947,4.239782213384236,0.0886660137660404
4.163715140146772,4.204040852872975,4.238234357706654,0.08844555498376959
4.13147976888436,4.202592643015295,4.235578026402447,0.08795990679897409
4.139795825126018,4.200155821276821,4.233311079563746,0.08757106858078485
4.143452136329128,4.198064626579461,4.231252774992563,0.08723493835529685
4.127940511650616,4.19615825050742,4.228705567816093,0.08678339450561622
4.101320175958526,4.1938151379769435,4.225285373917087,0.08612480281706922
4.064057161283644,4.190692622891685,4.2206376125380105,0.08517522018097243
4.081596989399598,4.18647406618917,4.216777636874759,0.08442128535628836
4.0654305520574585,4.182954863767,4.212464936563301,0.08356335027795017
4.045329372736371,4.179029944080221,4.207572763335831,0.08257160330980384
4.079061705357583,4.1745860335110105,4.204060126063971,0.08191811070439645
4.061649179383958,4.171368770303163,4.20003858564289,0.08114645343730997
4.0928434360958335,4.167696013542551,4.197276466689407,0.08068273118191162
4.1112016792885235,4.16514349378884,4.195269663169524,0.08040369349223384
4.120012308970678,4.163262813343237,4.193649205766725,0.08021939406900656
4.1470951276076295,4.16172565798423,4.193060740148615,0.08028451436778158
4.13804241748782,4.161107758448828,4.192168085495636,0.08027604584906477
4.113329862133181,4.160218931506781,4.190417026608806,0.0800611614477758
4.126650396974016,4.158564998858833,4.189206393810915,0.0799776596150043
4.138201945285877,4.157392108302392,4.188454590704059,0.08000506140872629
4.136126096237056,4.1566279197773905,4.187655415937324,0.08002089112205568
4.120174738923119,4.155821590091503,4.1863104592046865,0.07990534187995171
4.11414718951828,4.154528860804059,4.1847953517369785,0.07974961641423482
4.119524860752399,4.153084140152206,4.183526692739179,0.07965417952808572
4.109068957620483,4.151858617956086,4.181925815136364,0.07947945391708798
4.124550404279167,4.150336715101234,4.180938310751134,0.07945339612568106
4.109889773557563,4.14936098865455,4.179457803086947,0.07930892601392114
4.107425301760631,4.1479457804653475,4.177940060713779,0.07915643749140874
4.135486505553276,4.146496961832459,4.177486254915403,0.07926084588744527
4.14962157771194,4.145995964172997,4.177559414726584,0.07949132702622429
4.140750935036256,4.145964948129584,4.177313142614844,0.0796434798069888
4.148990563335426,4.145649904030475,4.177374516312278,0.07986864276643066
4.167904765330129,4.145609505652991,4.178117985581962,0.08025640798456556
4.162314688661368,4.1461777077698185,4.178638015503989,0.08058791304525867
4.157475843662191,4.146547899734679,4.178969033261276,0.08087180380017579
4.203198967134183,4.146750600866312,4.180939156950401,0.08154810412917142
4.1993049978585875,4.148415041560686,4.182706311319929,0.08217119534731053
4.266756065129537,4.149900563079546,4.186847922522329,0.08336136773821602
4.273466561441981,4.153504224727401,4.191096759058928,0.08456960672386944
4.315352501405889,4.157206945735625,4.196716652820865,0.08609978289437159
4.319353040145823,4.162135210624649,4.202297045799997,0.08761052720544489
4.316554344376219,4.167032757794734,4.207594125868916,0.08904332195483877
4.226979720014808,4.17168222470855,4.209490353692717,0.08964881534435197
4.164647686064525,4.17330477377652,4.209079710149325,0.08969551032823266
4.17315574264639,4.17287302442865,4.208991008374607,0.08981933849900027
4.178072777752813,4.172728353191177,4.209084203139011,0.08998611436784287
4.182355439544814,4.172746166435191,4.209330410923915,0.09018861189057702
4.176078147248771,4.1729008467632465,4.209344052568819,0.0903338563793254
4.181286492355909,4.172848838920212,4.209546663579428,0.09052361079311193
4.211386582653765,4.17296568226964,4.210828904712629,0.09097181574254222
4.204692619390966,4.17404533791629,4.2118292612799495,0.09134931052829727
4.218477763203211,4.174875069493995,4.213294940829794,0.09183627892118092
4.224348908792687,4.17612064275333,4.214925360716678,0.09235971168685037
4.2250803842111555,4.177514474709525,4.21652983686779,0.09287350717951214
4.198254025612612,4.178886718909606,4.217116196921869,0.09313908200944798
4.226103551734458,4.179353041007374,4.218688199157829,0.09364000850828824
4.186771802468027,4.180698627987049,4.218792491501361,0.0937846576481279
4.180063437624638,4.180737539936163,4.218653085940194,0.09386975167789519
4.195395806291828,4.1805596724716985,4.219072221377632,0.09408863859552385
4.212720014957422,4.180879872561002,4.220103191831867,0.09445326883165017
4.209754413732928,4.181746032711623,4.220994645894639,0.09478197493300267
4.207673247529104,4.182488913927176,4.221783036970783,0.09508375813629735
4.192831508936755,4.183140901116772,4.222011946736607,0.09524901145935225
4.178226046202803,4.183295117542199,4.22170836680031,0.09528511323266012
4.19010918420648,4.18297521985814,4.221844354278267,0.09542670929023182
4.176845783733844,4.183047206913403,4.2214992672794445,0.09545167417035717
4.200354866721424,4.182690835964251,4.222014022554334,0.09568329378367318
4.237145360853772,4.183100900802058,4.223838750808949,0.0962284963077661
4.248495242049359,4.184679201348206,4.226013413878902,0.09685432985763057
4.237867538974276,4.186570992052826,4.227734479906625,0.09736699865745466
4.20960590255719,4.188060335386761,4.228381497673098,0.09761800080888411
4.1940390562533,4.18859390194517,4.2284473749499725,0.09772759299091552
4.176845783733844,4.188610244326129,4.2278927051296815,0.09768721452832937
4.164336934042136,4.188073825287092,4.226906794231858,0.09754337225851549
4.1570063233468115,4.187152930084106,4.225690493545738,0.09734504816014851
4.1570063233468115,4.186026270496358,4.2245155766639275,0.09715796517124083
4.158257887965753,4.1849359138104605,4.223425788373977,0.09699257221495895
